facility,latitude,longitude,type
CD_Maipu,-33.530964,-70.764846,CD
CD_Conchali,-33.373221,-70.695362,CD
CD_Macul,-33.484915,-70.612430,CD
CD_Quilicura,-33.344485,-70.709559,CD
CD_San_Bernardo,-33.678413,-70.728591,CD
DS_Providencia,-33.432897,-70.630474,DS
DS_San_Miguel,-33.477581,-70.641970,DS
DS_Puente_Alto,-33.606396,-70.563127,DS
DS_La_Florida,-33.561758,-70.578209,DS
DS_Maipu,-33.530964,-70.764846,DS
DS_Independencia,-33.423766,-70.662034,DS
DS_Lo_Espejo,-33.534500,-70.692455,DS
DS_Conchali,-33.378644,-70.693355,DS
DS_Cerro_Navia,-33.422698,-70.740202,DS
DS_Estacion_Central,-33.452440,-70.683859,DS
MDCP_Pudahuel,-33.459410,-70.864273,MDCP
MDCP_Quilicura,-33.374762,-70.714256,MDCP
MDCP_Providencia,-33.433112,-70.630817,MDCP
MDCP_San_Bernardo,-33.585767,-70.699079,MDCP