z_name,CD_Maipu,CD_Conchali,CD_Macul,CD_Quilicura,CD_San_Bernardo,DS_Providencia,DS_San_Miguel,DS_Puente_Alto,DS_La_Florida,DS_Maipu,DS_Independencia,DS_Lo_Espejo,DS_Conchali,DS_Cerro_Navia,DS_Estacion_Central,MDCP_Pudahuel,MDCP_Quilicura,MDCP_Providencia,MDCP_San_Bernardo
z000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
z000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
z000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
z000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
z000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
z000033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
z000065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
z000129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
z000257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
z000513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
z001025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
z002049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
z004097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
z008193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
z016385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z032769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z065537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z131073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z262145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
