scenario,product,facility,facility_type,month,quantity_kg,last_mile_distance_km,revenue_usd
dc_mdcp,Asparagus,DC_Macul,DC,Jan,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Feb,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Mar,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Apr,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,May,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Jun,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Jul,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Aug,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Sep,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Oct,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Nov,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,DC_Macul,DC,Dec,8433.0814,10.0,126917.87507
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Jan,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Feb,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Mar,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Apr,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,May,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Jun,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Jul,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Aug,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Sep,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Oct,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Nov,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Pudahuel,MDCP,Dec,1346.0301,6.666666666666666,20257.753005
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Jan,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Feb,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Mar,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Apr,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,May,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Jun,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Jul,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Aug,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Sep,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Oct,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Nov,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Asparagus,MDCP_Quilicura,MDCP,Dec,3655.4719,6.666666666666666,55014.852095
dc_mdcp,Broccoli,DC_Macul,DC,Jan,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Feb,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Mar,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Apr,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,May,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Jun,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Jul,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Aug,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Sep,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Oct,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Nov,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,DC_Macul,DC,Dec,88547.355,10.0,309030.26895
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Jan,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Feb,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Mar,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Apr,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,May,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Jun,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Jul,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Aug,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Sep,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Oct,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Nov,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Pudahuel,MDCP,Dec,14133.316,6.666666666666666,49325.272840000005
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Jan,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Feb,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Mar,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Apr,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,May,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Jun,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Jul,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Aug,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Sep,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Oct,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Nov,38382.455,6.666666666666666,133954.76795
dc_mdcp,Broccoli,MDCP_Quilicura,MDCP,Dec,38382.455,6.666666666666666,133954.76795
dc_mdcp,Cauliflower,DC_Macul,DC,Jan,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Feb,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Mar,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Apr,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,May,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Jun,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Jul,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Aug,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Sep,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Oct,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Nov,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,DC_Macul,DC,Dec,174283.68,10.0,318939.1344
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Jan,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Feb,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Mar,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Apr,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,May,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Jun,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Jul,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Aug,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Sep,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Oct,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Nov,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Pudahuel,MDCP,Dec,27817.955,6.666666666666666,50906.857650000005
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Jan,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Feb,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Mar,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Apr,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,May,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Jun,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Jul,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Aug,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Sep,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Oct,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Nov,75546.419,6.666666666666666,138249.94677
dc_mdcp,Cauliflower,MDCP_Quilicura,MDCP,Dec,75546.419,6.666666666666666,138249.94677
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Jan,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Feb,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Mar,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Apr,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,May,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Jun,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Jul,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Aug,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Sep,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Oct,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Nov,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,DC_Macul,DC,Dec,74351.668,10.0,466928.47504000005
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Jan,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Feb,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Mar,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Apr,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,May,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Jun,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Jul,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Aug,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Sep,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Oct,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Nov,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Pudahuel,MDCP,Dec,11867.498,6.666666666666666,74527.88744
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Jan,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Feb,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Mar,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Apr,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,May,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Jun,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Jul,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Aug,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Sep,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Oct,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Nov,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Green Bell Pepper,MDCP_Quilicura,MDCP,Dec,32229.077,6.666666666666666,202398.60356000002
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Jan,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Feb,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Mar,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Apr,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,May,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Jun,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Jul,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Aug,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Sep,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Oct,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Nov,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,DC_Macul,DC,Dec,1024830.2,10.0,2480089.084
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Jan,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Feb,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Mar,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Apr,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,May,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Jun,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Jul,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Aug,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Sep,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Oct,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Nov,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Pudahuel,MDCP,Dec,163576.3,6.666666666666666,395854.64599999995
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Jan,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Feb,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Mar,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Apr,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,May,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Jun,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Jul,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Aug,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Sep,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Oct,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Nov,444231.22,6.666666666666666,1075039.5524
dc_mdcp,Roma Tomatoes,MDCP_Quilicura,MDCP,Dec,444231.22,6.666666666666666,1075039.5524
